y_true,y_pred
0.0,4.975160536459619
0.0,4.975160536459619
0.0,4.975160536459619
0.0,4.975160536459619
0.0,4.975160536459619
0.0,4.975160536459619
0.0,4.975160536459619
0.0,4.975160536459619
0.0,4.975160536459619
0.0,4.975160536459619
0.0,4.975160536459619
0.0,4.975160536459619
0.0,4.975160536459619
0.0,4.975160536459619
0.0,4.975160536459619
0.0,4.975160536459619
0.0,4.975160536459619
0.0,4.975160536459619
0.0,4.975160536459619
0.0,4.975160536459619
0.0,4.975160536459619
0.0,4.975160536459619
0.0,4.975160536459619
0.0,4.975160536459619
0.0,4.975160536459619
0.0,4.975160536459619
0.0,4.975160536459619
0.0,4.975160536459619
0.0,4.975160536459619
2.0,4.975160536459619
